,Accuracy,Lambda ESM,Genes,Cells,Strains,Tissue depth,Output gene fraction,Output cell fraction,Output strain fraction,Output cells random,In degree,Input fraction,Input signal depth,ESMs,Secretion low,Secretion high,ESM threshold,Cell radius,Voxel length,Timesteps,Warmup timesteps,Delay,Function,Window size,Kappa,Summary,Source dist,Reuse,Auxiliary,Lasso weights,Output,Threads,ESM Communication
1440,0.9327354260089686,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1441,0.9147982062780269,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1442,0.8475336322869955,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1443,0.9103139013452914,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1444,0.874439461883408,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1445,0.8789237668161435,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1446,0.8923766816143498,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1447,0.9327354260089686,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1448,0.9282511210762332,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1449,0.8430493273542601,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1450,0.9417040358744395,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1451,0.874439461883408,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1452,0.8609865470852018,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1453,0.9282511210762332,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1454,0.8878923766816144,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1455,0.8968609865470852,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1456,0.8968609865470852,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1457,0.9147982062780269,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1458,0.9282511210762332,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1459,0.8789237668161435,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1460,0.9147982062780269,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1461,0.8878923766816144,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1462,0.8699551569506726,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1463,0.9147982062780269,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1464,0.9282511210762332,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1465,0.905829596412556,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1466,0.8789237668161435,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1467,0.8609865470852018,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1468,0.8968609865470852,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1469,0.9282511210762332,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1470,0.8789237668161435,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1471,0.9417040358744395,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1472,0.9237668161434978,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1473,0.8789237668161435,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1474,0.874439461883408,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1475,0.9147982062780269,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1476,0.874439461883408,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1477,0.8789237668161435,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1478,0.8654708520179372,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1479,0.9013452914798207,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1480,0.8878923766816144,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1481,0.9147982062780269,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1482,0.8789237668161435,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1483,0.9103139013452914,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1484,0.8923766816143498,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1485,0.874439461883408,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1486,0.8699551569506726,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1487,0.874439461883408,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1488,0.874439461883408,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1489,0.8968609865470852,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1490,0.8923766816143498,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1491,0.8609865470852018,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1492,0.9103139013452914,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1493,0.9192825112107623,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1494,0.9103139013452914,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1495,0.8923766816143498,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1496,0.8609865470852018,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1497,0.8475336322869955,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1498,0.8340807174887892,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1499,0.9282511210762332,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Yes
1500,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1501,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1502,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1503,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1504,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1505,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1506,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1507,0.9821428571428571,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1508,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1509,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1510,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1511,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1512,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1513,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1514,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1515,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1516,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1517,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1518,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1519,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1520,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1521,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1522,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1523,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1524,0.9910714285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1525,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1526,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1527,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1528,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1529,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1530,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1531,0.9910714285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1532,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1533,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1534,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1535,0.9776785714285714,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1536,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1537,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1538,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1539,0.9866071428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1540,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1541,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1542,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1543,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1544,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1545,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1546,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1547,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1548,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1549,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1550,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1551,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1552,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1553,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1554,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1555,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1556,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1557,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1558,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1559,0.9910714285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1560,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1561,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1562,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1563,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1564,0.96875,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1565,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1566,0.9866071428571429,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1567,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1568,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1569,0.9910714285714286,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1570,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1571,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1572,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1573,0.9955357142857143,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1574,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1575,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1576,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
1577,1.0,15.0,100,1728,10,0,1.0,1.0,1.0,False,2.0,0.5,12,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,5,False,False,1,False,False,False,output,19,Yes
